timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
10:45:24.033;0.06514984;0.4117155;-0.113934;;;;-23.00499;-44.46302;1.367778;0.0;854.0;34.5098;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:24.036;0.06514984;0.4117155;-0.113934;;;;-23.00499;-44.46302;1.367778;0.0;854.0;34.5098;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:24.278;-0.78;4.63;-8.87;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:24.300;-1.14;5.26;-10.75;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:24.324;-0.55;4.39;-8.67;-0.0;0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:24.344;-1.37;4.86;-8.94;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:24.364;-0.9;4.51;-9.02;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:25.062;0.1300355;-0.3880028;0.3718356;;;;-23.00499;-44.46301;1.361122;0.0;853.0;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:25.064;0.1300355;-0.3880028;0.3718356;;;;-23.00499;-44.46301;1.361122;0.0;853.0;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:25.077;0.1300355;-0.3880028;0.3718356;;;;-23.00499;-44.46301;1.361122;0.0;853.0;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:25.081;0.1758169;-0.4981743;0.2077603;;;;-23.00499;-44.46301;1.361122;0.0;853.0;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:25.278;-1.33;4.94;-9.57;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:25.304;-0.82;4.31;-9.14;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:25.323;-1.22;4.9;-9.41;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:25.343;-0.86;5.02;-10.16;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:25.363;-0.71;4.47;-8.67;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:26.038;-0.3916997;0.1963288;-0.5790139;;;;-23.00499;-44.46301;1.327843;0.0;845.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:26.041;-0.3916997;0.1963288;-0.5790139;;;;-23.00499;-44.46301;1.327843;0.0;845.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:26.042;-0.3916997;0.1963288;-0.5790139;;;;-23.00499;-44.46301;1.327843;0.0;845.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:26.048;-0.3916997;0.1963288;-0.5790139;;;;-23.00499;-44.46301;1.327843;0.0;845.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:26.278;-0.67;4.16;-8.2;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:26.304;-1.37;4.98;-10.4;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:26.324;-0.78;4.71;-9.1;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:26.343;-1.18;4.94;-9.53;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:26.363;-0.82;4.67;-9.89;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:27.048;-0.3100486;0.1688007;0.5742475;;;;-23.00499;-44.463;1.384418;0.0;851.25;35.68628;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:27.055;-0.3100486;0.1688007;0.5742475;;;;-23.00499;-44.463;1.384418;0.0;851.25;35.68628;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:27.058;-0.2377166;0.2899318;0.2613871;;;;-23.00499;-44.463;1.384418;0.0;851.25;35.68628;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:27.059;-0.2377166;0.2899318;0.2613871;;;;-23.00499;-44.463;1.384418;0.0;851.25;35.68628;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:27.278;-0.78;4.39;-9.14;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:27.300;-1.1;4.71;-8.98;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:27.320;-1.02;5.06;-10.36;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:27.339;-0.71;4.51;-8.51;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:27.363;-0.98;4.82;-9.22;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:28.024;0.2290924;-0.2054284;-0.09689276;;;;-23.00499;-44.463;1.357795;0.0;850.5;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:28.026;0.2290924;-0.2054284;-0.09689276;;;;-23.00499;-44.463;1.357795;0.0;850.5;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:28.028;0.2290924;-0.2054284;-0.09689276;;;;-23.00499;-44.463;1.357795;0.0;850.5;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:28.031;0.2290924;-0.2054284;-0.09689276;;;;-23.00499;-44.463;1.357795;0.0;850.5;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:28.278;-1.22;4.94;-9.53;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:28.300;-0.94;4.79;-9.26;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:28.320;-0.82;4.47;-8.83;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:28.343;-0.9;5.06;-10.51;-0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:28.364;-0.78;4.63;-8.83;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:29.045;-0.2931841;0.1331858;-0.3710127;;;;-23.00499;-44.463;1.321187;0.0;835.25;35.68628;0.0;3.97;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:29.046;-0.2931841;0.1331858;-0.3710127;;;;-23.00499;-44.463;1.321187;0.0;835.25;35.68628;0.0;3.97;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:29.047;-0.2931841;0.1331858;-0.3710127;;;;-23.00499;-44.463;1.321187;0.0;835.25;35.68628;0.0;3.97;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:29.048;-0.2931841;0.1331858;-0.3710127;;;;-23.00499;-44.463;1.321187;0.0;835.25;35.68628;0.0;3.97;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:29.278;-1.1;4.71;-8.71;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:29.300;-1.22;4.94;-9.89;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:29.324;-0.86;4.71;-9.57;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:29.343;-1.14;4.39;-8.36;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:29.363;-0.75;4.55;-9.26;0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:30.044;0.2265;0.007915114;-0.05772566;;;;-23.00499;-44.46299;1.384418;0.0;850.25;34.90196;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:30.047;0.2265;0.007915114;-0.05772566;;;;-23.00499;-44.46299;1.384418;0.0;850.25;34.90196;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:30.050;0.1788041;-0.01521195;0.4157095;;;;-23.00499;-44.46299;1.384418;0.0;850.25;34.90196;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:30.064;0.1788041;-0.01521195;0.4157095;;;;-23.00499;-44.46299;1.384418;0.0;850.25;34.90196;0.0;4.16;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:30.278;-0.67;4.79;-9.73;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:30.304;-0.94;4.75;-9.26;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:30.324;-1.06;5.02;-10.08;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:30.343;-0.9;4.24;-8.04;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:30.363;-1.37;5.1;-10.24;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:31.031;0.03517352;-0.03394774;0.1121904;;;;-23.00499;-44.46299;1.331171;0.0;844.75;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:31.035;0.03517352;-0.03394774;0.1121904;;;;-23.00499;-44.46299;1.331171;0.0;844.75;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:31.037;0.03517352;-0.03394774;0.1121904;;;;-23.00499;-44.46299;1.331171;0.0;844.75;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:31.040;0.03517352;-0.03394774;0.1121904;;;;-23.00499;-44.46299;1.331171;0.0;844.75;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:31.278;-0.98;5.06;-10.4;-0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:31.300;-0.59;4.67;-8.98;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:31.320;-1.22;4.94;-10.16;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:31.339;-0.86;4.28;-8.71;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:31.363;-1.33;4.94;-9.18;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:32.046;-0.1324706;-0.02361103;0.08832875;;;;-23.00499;-44.46299;1.377762;0.0;845.25;34.90196;0.0;4.14;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:32.047;-0.1324706;-0.02361103;0.08832875;;;;-23.00499;-44.46299;1.377762;0.0;845.25;34.90196;0.0;4.14;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:32.049;-0.1324706;-0.02361103;0.08832875;;;;-23.00499;-44.46299;1.377762;0.0;845.25;34.90196;0.0;4.14;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:32.052;-0.1324706;-0.02361103;0.08832875;;;;-23.00499;-44.46299;1.377762;0.0;845.25;34.90196;0.0;4.14;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:32.278;-0.67;4.16;-8.39;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:32.300;-1.29;4.98;-10.12;-0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:32.320;-0.71;4.47;-8.47;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:32.339;-1.22;4.98;-10.16;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:32.363;-0.9;4.75;-9.85;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:33.059;0.03411809;-0.01576056;-0.1118933;;;;-23.00499;-44.463;1.357795;0.0;848.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:33.066;0.03411809;-0.01576056;-0.1118933;;;;-23.00499;-44.463;1.357795;0.0;848.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:33.072;0.002860815;-0.0308849;0.1301123;;;;-23.00499;-44.463;1.341155;0.0;843.25;35.68628;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:33.073;0.002860815;-0.0308849;0.1301123;;;;-23.00499;-44.463;1.341155;0.0;843.25;35.68628;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:33.278;-0.82;4.55;-9.45;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:33.301;-0.9;4.67;-8.98;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:33.321;-0.9;5.02;-10.47;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:33.344;-0.82;4.47;-8.43;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:33.364;-1.29;5.06;-10.12;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:34.041;0.01699671;0.03245408;0.02691967;;;;-23.00499;-44.463;1.39773;0.0;846.0;35.29412;0.0;4.2;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:34.042;0.01699671;0.03245408;0.02691967;;;;-23.00499;-44.463;1.39773;0.0;846.0;35.29412;0.0;4.2;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:34.044;0.01699671;0.03245408;0.02691967;;;;-23.00499;-44.463;1.39773;0.0;846.0;35.29412;0.0;4.2;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:34.049;0.01699671;0.03245408;0.02691967;;;;-23.00499;-44.463;1.39773;0.0;846.0;35.29412;0.0;4.2;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:34.278;-1.18;4.94;-9.53;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:34.300;-0.59;4.59;-8.67;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:34.324;-1.02;4.43;-8.59;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:34.343;-1.06;5.26;-10.59;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:34.363;-0.51;4.59;-8.98;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:35.055;0.1187657;-0.1235489;0.1356504;;;;-23.00499;-44.463;1.38109;0.0;850.0;36.07843;0.0;4.15;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:35.057;0.1187657;-0.1235489;0.1356504;;;;-23.00499;-44.463;1.38109;0.0;850.0;36.07843;0.0;4.15;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:35.059;0.05599786;-0.1196446;0.08113118;;;;-23.00499;-44.463;1.38109;0.0;850.0;36.07843;0.0;4.15;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:35.061;0.05599786;-0.1196446;0.08113118;;;;-23.00499;-44.463;1.38109;0.0;850.0;36.07843;0.0;4.15;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:35.278;-1.14;5.02;-9.57;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:35.304;-0.94;4.47;-9.3;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:35.324;-1.06;4.63;-8.63;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:35.343;-1.02;5.18;-10.47;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:35.363;-0.51;4.51;-9.06;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:36.029;0.1351764;-0.08052392;-0.07993837;;;;-23.00499;-44.463;1.361122;0.0;840.0;34.11765;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:36.031;0.1351764;-0.08052392;-0.07993837;;;;-23.00499;-44.463;1.361122;0.0;840.0;34.11765;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:36.033;0.1351764;-0.08052392;-0.07993837;;;;-23.00499;-44.463;1.361122;0.0;840.0;34.11765;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:36.037;0.1351764;-0.08052392;-0.07993837;;;;-23.00499;-44.463;1.361122;0.0;840.0;34.11765;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:36.278;-0.51;4.47;-9.06;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:36.300;-1.18;4.63;-9.06;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:36.320;-1.02;4.75;-9.81;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:36.339;-0.86;4.63;-8.59;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:36.363;-1.18;5.18;-10.79;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:37.042;1.204422;0.1728165;-0.5528456;;;;-23.00499;-44.463;1.357795;0.0;858.25;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:37.045;1.204422;0.1728165;-0.5528456;;;;-23.00499;-44.463;1.357795;0.0;858.25;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:37.048;1.204422;0.1728165;-0.5528456;;;;-23.00499;-44.463;1.357795;0.0;858.25;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:37.051;1.204422;0.1728165;-0.5528456;;;;-23.00499;-44.463;1.357795;0.0;858.25;34.11765;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:37.278;-1.18;4.79;-9.22;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:37.300;-0.98;5.06;-10.16;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:37.321;-0.78;4.55;-8.39;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:37.345;-1.06;4.86;-10.12;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:37.364;-0.78;4.51;-8.94;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:38.036;-0.2996861;-0.1328525;0.2174069;;;;-23.00499;-44.463;1.341155;0.0;837.25;34.90196;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:38.038;-0.2996861;-0.1328525;0.2174069;;;;-23.00499;-44.463;1.341155;0.0;837.25;34.90196;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:38.040;-0.2996861;-0.1328525;0.2174069;;;;-23.00499;-44.463;1.341155;0.0;837.25;34.90196;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:38.042;-0.2996861;-0.1328525;0.2174069;;;;-23.00499;-44.463;1.341155;0.0;837.25;34.90196;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:38.278;-1.14;4.98;-9.02;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:38.300;-1.02;4.9;-10.12;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:38.324;-0.94;4.47;-8.43;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:38.343;-1.18;4.94;-9.96;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:38.363;-0.59;4.47;-9.26;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:39.006;0.3542415;-0.03322091;0.3672492;;;;-23.00499;-44.463;1.337827;0.0;841.0;36.07843;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:39.007;0.3542415;-0.03322091;0.3672492;;;;-23.00499;-44.463;1.337827;0.0;841.0;36.07843;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:39.009;0.3542415;-0.03322091;0.3672492;;;;-23.00499;-44.463;1.337827;0.0;841.0;36.07843;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:39.278;-0.94;4.47;-8.98;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:39.304;-0.94;4.67;-9.49;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:39.324;-0.94;5.06;-10.47;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:39.343;-0.75;4.51;-8.39;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:39.363;-1.37;4.9;-10.12;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:40.027;-0.3390625;0.2250213;-0.3524669;;;;-23.00499;-44.463;1.327843;0.0;852.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:40.030;-0.4744125;0.318336;-0.4780544;;;;-23.00499;-44.463;1.327843;0.0;852.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:40.032;-0.4744125;0.318336;-0.4780544;;;;-23.00499;-44.463;1.327843;0.0;852.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:40.033;-0.4744125;0.318336;-0.4780544;;;;-23.00499;-44.463;1.327843;0.0;852.75;34.5098;0.0;3.99;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:40.278;-1.41;5.02;-10.16;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:40.304;-0.67;4.55;-9.34;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:40.324;-1.02;5.02;-9.53;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:40.343;-0.86;4.82;-10.0;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:40.363;-0.82;4.24;-8.47;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:41.047;0.02258341;-0.07652529;0.3706885;;;;-23.00499;-44.463;1.357795;0.0;860.0;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:41.054;0.005541957;-0.1408938;0.1748458;;;;-23.00499;-44.463;1.357795;0.0;860.0;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:41.057;0.005541957;-0.1408938;0.1748458;;;;-23.00499;-44.463;1.357795;0.0;860.0;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:41.060;0.005541957;-0.1408938;0.1748458;;;;-23.00499;-44.463;1.357795;0.0;860.0;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:41.278;-1.14;4.63;-8.79;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:41.300;-1.06;4.9;-10.16;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:41.320;-0.78;4.67;-8.9;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:41.341;-1.1;4.94;-10.16;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:41.364;-0.98;4.98;-10.04;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:42.047;-0.02904916;0.07250782;-0.2011797;;;;-23.00499;-44.463;1.344483;0.0;846.0;34.90196;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:42.050;-0.02904916;0.07250782;-0.2011797;;;;-23.00499;-44.463;1.344483;0.0;846.0;34.90196;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:42.054;-0.02904916;0.07250782;-0.2011797;;;;-23.00499;-44.463;1.344483;0.0;846.0;34.90196;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:42.057;-0.02904916;0.07250782;-0.2011797;;;;-23.00499;-44.463;1.344483;0.0;846.0;34.90196;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:42.278;-0.86;4.39;-9.02;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:42.300;-1.22;4.82;-9.1;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:42.320;-0.82;4.75;-9.77;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:42.343;-0.78;4.82;-9.26;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:42.363;-1.02;5.1;-10.43;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:43.069;0.3241826;0.4947392;-1.251095;;;;-23.00499;-44.463;1.36445;0.0;855.25;35.29412;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:43.073;0.3241826;0.4947392;-1.251095;;;;-23.00499;-44.463;1.36445;0.0;855.25;35.29412;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:43.075;0.3241826;0.4947392;-1.251095;;;;-23.00499;-44.463;1.36445;0.0;855.25;35.29412;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:43.076;0.3241826;0.4947392;-1.251095;;;;-23.00499;-44.463;1.36445;0.0;855.25;35.29412;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:43.278;-0.9;4.59;-9.38;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:43.300;-1.22;4.51;-8.63;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:43.324;-1.26;4.82;-9.34;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:43.343;-0.59;4.71;-9.06;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:43.363;-1.02;5.1;-10.63;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:44.015;0.05544904;-0.1606955;0.6452485;;;;-23.00499;-44.463;1.371106;0.0;840.0;36.47059;0.0;4.12;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:44.016;0.05544904;-0.1606955;0.6452485;;;;-23.00499;-44.463;1.371106;0.0;840.0;36.47059;0.0;4.12;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
